Appt DateTime,SO Number,Shipment ID
2024-05-29 00:00:00,7415544,9010151144
2024-05-29 00:00:00,7418218,9010151145
2024-05-29 00:00:00,7403651,9010151146
2024-05-29 00:00:00,7403832,9010151147
2024-05-29 00:00:00,7404148,9010151148
2024-05-29 00:00:00,7404153,9010151149
2024-05-29 00:00:00,7404154,9010151150
2024-05-29 00:00:00,7404158,9010151151
2024-05-29 00:00:00,7414317,9010151152
2024-05-29 00:00:00,7415615,9010151154
2024-05-29 00:00:00,7415745,9010151155
2024-05-29 00:00:00,7419616,9010151171
2024-05-29 00:00:00,7418748,9010151172
2024-05-29 00:00:00,7419608,9010151173
2024-05-29 00:00:00,7419603,9010151174
2024-05-29 00:00:00,7419605,9010151175
2024-05-29 00:00:00,7418775,9010151176
2024-05-29 00:00:00,7418749,9010151178
2024-05-29 00:00:00,7418744,9010151180
2024-05-29 00:00:00,7419602,9010151182
2024-05-29 00:00:00,7419622,9010151183
2024-05-29 00:00:00,7418747,9010151184
2024-05-29 00:00:00,7419604,9010151185
2024-05-29 00:00:00,7418750,9010151186
2024-05-29 00:00:00,7418758,9010151187
2024-05-29 00:00:00,7419014,9010151206
2024-05-29 00:00:00,7414940,9010151320
2024-05-29 00:00:00,7419447,9010151321
2024-05-28 21:30:00,7414452,9010150965
2024-05-28 21:30:00,7413997,9010151099
2024-05-28 21:30:00,7414382,9010151107
2024-05-28 19:30:00,7414374,9010151086
2024-05-28 19:30:00,7412973,9010151097
2024-05-28 19:30:00,7414401,9010151098
2024-05-28 17:30:00,7414366,9010150932
2024-05-28 17:30:00,7414548,9010150988
2024-05-28 17:30:00,7414767,9010151003
2024-05-28 17:30:00,7414402,9010151046
2024-05-28 17:30:00,7413998,9010151049
2024-05-28 17:30:00,7415408,9010151094
2024-05-28 17:30:00,7418136,9010151096
2024-05-28 17:30:00,7400534,9010151105
2024-05-28 14:30:00,7409489,9010151044
2024-05-28 14:30:00,7414930,9010151047
2024-05-28 14:30:00,7412992,9010151093
2024-05-28 12:30:00,7410906,9010151043
2024-05-28 12:30:00,7414179,9010151091
2024-05-28 12:30:00,7415752,9010151092
2024-05-28 10:30:00,7404301,9010149953
2024-05-28 10:30:00,7404180,9010150408
2024-05-28 10:30:00,7410821,9010150840
2024-05-28 10:30:00,7414180,9010151048
2024-05-28 10:30:00,7414581,9010151088
2024-05-28 08:30:00,7394707,9010150947
2024-05-28 08:30:00,7394818,9010150953
2024-05-28 08:30:00,7414475,9010151028
2024-05-28 08:30:00,7414393,9010151030
2024-05-28 08:30:00,7414483,9010151100
2024-05-28 06:30:00,7406515,9010150333
2024-05-28 06:30:00,7363048,9010150334
2024-05-28 06:30:00,7367917,9010150688
2024-05-28 06:30:00,7367727,9010150920
2024-05-28 06:30:00,7367910,9010150921
2024-05-28 06:30:00,7402095,9010150948
2024-05-28 06:30:00,7367725,9010150989
2024-05-28 00:00:00,7407234,9010150553
2024-05-28 00:00:00,7413278,9010150756
2024-05-28 00:00:00,7414368,9010150878
2024-05-28 00:00:00,7413971,9010150882
2024-05-28 00:00:00,7412811,9010150885
2024-05-28 00:00:00,7417891,9010150889
2024-05-28 00:00:00,7414263,9010150895
2024-05-28 00:00:00,7409187,9010151053
2024-05-28 00:00:00,7411952,9010151054
2024-05-28 00:00:00,7412999,9010151055
2024-05-28 00:00:00,7414378,9010151056
2024-05-28 00:00:00,7415217,9010151057
2024-05-28 00:00:00,7415414,9010151058
2024-05-28 00:00:00,7415691,9010151059
2024-05-28 00:00:00,7415981,9010151060
2024-05-28 00:00:00,7415996,9010151061
2024-05-28 00:00:00,7417374,9010151062
2024-05-28 00:00:00,7417376,9010151063
2024-05-28 00:00:00,7418208,9010151064
2024-05-28 00:00:00,7418211,9010151065
2024-05-28 00:00:00,7418212,9010151066
2024-05-28 00:00:00,7418213,9010151068
2024-05-28 00:00:00,7409425,9010151071
2024-05-28 00:00:00,7414365,9010151074
2024-05-28 00:00:00,7414978,9010151075
2024-05-28 00:00:00,7414997,9010151076
2024-05-28 00:00:00,7415694,9010151077
2024-05-28 00:00:00,7415959,9010151078
2024-05-28 00:00:00,7415964,9010151079
2024-05-28 00:00:00,7420185,9010151081
2024-05-28 00:00:00,7418026,9010151082
2024-05-28 00:00:00,7418847,9010151083
2024-05-28 00:00:00,7414159,9010151084
2024-05-28 00:00:00,7414813,9010151089
2024-05-28 00:00:00,7415709,9010151153
2024-05-28 00:00:00,7413442,9010151243
2024-05-28 00:00:00,7352124,9010151303
2024-05-26 14:30:00,7412023,9010151038
2024-05-26 14:30:00,7414362,9010151039
2024-05-26 14:30:00,7414510,9010151041
2024-05-26 12:30:00,7412768,9010150841
2024-05-26 12:30:00,7411840,9010151037
2024-05-26 10:30:00,7326563,9010150525
2024-05-26 10:30:00,7411958,9010151035
2024-05-26 10:30:00,7414546,9010151036
2024-05-26 08:30:00,7411784,9010151033
2024-05-26 08:30:00,7411787,9010151034
2024-05-26 08:30:00,7376346,9010151069
2024-05-26 08:30:00,7414142,9010151070
2024-05-25 14:30:00,7414332,9010151023
2024-05-25 14:30:00,7401264,9010151026
2024-05-25 12:30:00,7403881,9010150874
2024-05-25 12:30:00,7413393,9010150987
2024-05-25 12:30:00,7414537,9010150998
2024-05-25 10:30:00,7402839,9010150324
2024-05-24 16:30:00,7404185,9010150287
2024-05-24 16:30:00,7412731,9010150722
2024-05-24 16:30:00,7410055,9010150811
2024-05-24 16:30:00,7418307,9010150980
2024-05-24 16:30:00,7367916,9010150981
2024-05-24 16:30:00,7367912,9010150982
2024-05-24 16:30:00,7367724,9010150983
2024-05-24 16:30:00,7367913,9010150984
2024-05-24 16:30:00,7367728,9010150985
2024-05-24 16:30:00,7413574,9010150986
2024-05-24 14:30:00,7401691,9010149959
2024-05-24 14:30:00,7408857,9010150268
2024-05-24 14:30:00,7414482,9010150977
2024-05-24 14:30:00,7409847,9010150979
2024-05-24 12:30:00,7410944,9010150560
2024-05-24 12:30:00,7410962,9010150561
2024-05-24 12:30:00,7411188,9010150623
2024-05-24 12:30:00,7409888,9010150973
2024-05-24 12:30:00,7410832,9010150975
2024-05-24 12:30:00,7409863,9010150976
2024-05-24 10:30:00,7410822,9010150335
2024-05-24 10:30:00,7411943,9010150645
2024-05-24 10:30:00,7411968,9010150646
2024-05-24 10:30:00,7411971,9010150647
2024-05-24 10:30:00,7411171,9010150723
2024-05-24 10:30:00,7410407,9010150971
2024-05-24 10:30:00,7411570,9010150972
2024-05-24 08:30:00,7413988,9010150812
2024-05-24 08:30:00,7412709,9010150815
2024-05-24 08:30:00,7416369,9010150939
2024-05-24 08:30:00,7413959,9010150969
2024-05-24 08:30:00,7414481,9010150970
2024-05-24 06:30:00,7389771,9010149118
2024-05-24 06:30:00,7414674,9010150699
2024-05-24 06:30:00,7414676,9010150701
2024-05-24 06:30:00,7406710,9010151007
2024-05-24 06:30:00,7414553,9010151009
2024-05-24 06:30:00,7414407,9010151016
2024-05-24 00:30:00,7401735,9010149258
2024-05-24 00:00:00,7415407,9010150690
2024-05-24 00:00:00,7414167,9010150733
2024-05-24 00:00:00,7414447,9010150737
2024-05-24 00:00:00,7414449,9010150741
2024-05-24 00:00:00,7414526,9010150742
2024-05-24 00:00:00,7414451,9010150743
2024-05-24 00:00:00,7414169,9010150744
2024-05-24 00:00:00,7414448,9010150750
2024-05-24 00:00:00,7410547,9010150751
2024-05-24 00:00:00,7414739,9010150760
2024-05-24 00:00:00,7414738,9010150761
2024-05-24 00:00:00,7414168,9010150762
2024-05-24 00:00:00,7410989,9010150764
2024-05-24 00:00:00,7414959,9010150860
2024-05-24 00:00:00,7413465,9010150864
2024-05-24 00:00:00,7415961,9010150876
2024-05-24 00:00:00,7414467,9010150881
2024-05-24 00:00:00,7411537,9010150890
2024-05-24 00:00:00,7412000,9010150893
2024-05-24 00:00:00,7417220,9010150901
2024-05-24 00:00:00,7417229,9010150902
2024-05-24 00:00:00,7417247,9010150903
2024-05-24 00:00:00,7417242,9010150904
2024-05-24 00:00:00,7416975,9010150905
2024-05-24 00:00:00,7416973,9010150906
2024-05-24 00:00:00,7416976,9010150907
2024-05-24 00:00:00,7416974,9010150909
2024-05-24 00:00:00,7416972,9010150910
2024-05-24 00:00:00,7416968,9010150911
2024-05-24 00:00:00,7417209,9010150912
2024-05-24 00:00:00,7416970,9010150913
2024-05-24 00:00:00,7416964,9010150915
2024-05-24 00:00:00,7416963,9010150916
2024-05-24 00:00:00,7407308,9010150990
2024-05-24 00:00:00,7410982,9010150993
2024-05-24 00:00:00,7413605,9010150994
2024-05-24 00:00:00,7414154,9010150995
2024-05-24 00:00:00,7414195,9010150996
2024-05-24 00:00:00,7414523,9010150997
2024-05-24 00:00:00,7415000,9010151001
2024-05-24 00:00:00,7415839,9010151004
2024-05-24 00:00:00,7414695,9010151005
2024-05-24 00:00:00,7414727,9010151006
2024-05-24 00:00:00,7414934,9010151017
2024-05-24 00:00:00,7417236,9010151483
2024-05-23 19:30:00,7412032,9010150512
2024-05-23 19:30:00,7326558,9010150685
2024-05-23 19:30:00,7410835,9010150946
2024-05-23 19:30:00,7413054,9010150963
2024-05-23 19:30:00,7410730,9010150964
2024-05-23 17:30:00,7408051,9010149673
2024-05-23 17:30:00,7410833,9010150298
2024-05-23 17:30:00,7409741,9010150945
2024-05-23 17:30:00,7414420,9010150962
2024-05-23 17:30:00,7409494,9010151000
2024-05-23 15:00:00,7412398,9010150726
2024-05-23 14:30:00,7413573,9010150958
2024-05-23 14:30:00,7410820,9010150960
2024-05-23 14:30:00,7412210,9010150961
2024-05-23 14:30:00,7414421,9010150999
2024-05-23 14:00:00,7410827,9010150519
2024-05-23 13:00:00,7410912,9010150530
2024-05-23 12:30:00,7399306,9010148631
2024-05-23 12:30:00,7410834,9010150325
2024-05-23 12:30:00,7410687,9010150940
2024-05-23 12:30:00,7412708,9010150956
2024-05-23 12:30:00,7392518,9010150957
2024-05-23 10:30:00,7409862,9010150941
2024-05-23 10:30:00,7413565,9010150954
2024-05-23 10:30:00,7412393,9010150955
2024-05-23 08:30:00,7406525,9010149992
2024-05-23 08:30:00,7388596,9010150175
2024-05-23 08:30:00,7406200,9010150208
2024-05-23 08:30:00,7408866,9010150844
2024-05-23 08:30:00,7367729,9010150949
2024-05-23 08:30:00,7367911,9010150950
2024-05-23 08:30:00,7367915,9010150951
2024-05-23 08:30:00,7367906,9010150952
2024-05-23 06:30:00,7411558,9010150619
2024-05-23 06:30:00,7411559,9010150620
2024-05-23 06:30:00,7418001,9010150937
2024-05-23 06:30:00,7418003,9010150938
2024-05-23 06:30:00,7418004,9010150991
2024-05-23 00:00:00,7414677,9010150702
2024-05-23 00:00:00,7413017,9010150740
2024-05-23 00:00:00,7414373,9010150745
2024-05-23 00:00:00,7415112,9010150753
2024-05-23 00:00:00,7414088,9010150763
2024-05-23 00:00:00,7413602,9010150765
2024-05-23 00:00:00,7406509,9010150766
2024-05-23 00:00:00,7414319,9010150770
2024-05-23 00:00:00,7415532,9010150771
2024-05-23 00:00:00,7414766,9010150774
2024-05-23 00:00:00,7415560,9010150793
2024-05-23 00:00:00,7415575,9010150794
2024-05-23 00:00:00,7415552,9010150795
2024-05-23 00:00:00,7415547,9010150796
2024-05-23 00:00:00,7415557,9010150798
2024-05-23 00:00:00,7415567,9010150799
2024-05-23 00:00:00,7415573,9010150800
2024-05-23 00:00:00,7415580,9010150801
2024-05-23 00:00:00,7415553,9010150802
2024-05-23 00:00:00,7415549,9010150803
2024-05-23 00:00:00,7415545,9010150804
2024-05-23 00:00:00,7415559,9010150805
2024-05-23 00:00:00,7415548,9010150807
2024-05-23 00:00:00,7413026,9010150858
2024-05-23 00:00:00,7414817,9010150859
2024-05-23 00:00:00,7407731,9010150861
2024-05-23 00:00:00,7415972,9010150862
2024-05-23 00:00:00,7412957,9010150863
2024-05-23 00:00:00,7416219,9010150865
2024-05-23 00:00:00,7416306,9010150867
2024-05-23 00:00:00,7414547,9010150875
2024-05-23 00:00:00,7414987,9010150877
2024-05-23 00:00:00,7412974,9010150879
2024-05-23 00:00:00,7413295,9010150880
2024-05-23 00:00:00,7414090,9010150884
2024-05-23 00:00:00,7414990,9010150887
2024-05-23 00:00:00,7414988,9010150892
2024-05-23 00:00:00,7412073,9010150900
2024-05-23 00:00:00,7414989,9010150944
2024-05-22 21:30:00,7408826,9010150681
2024-05-22 21:30:00,7409493,9010150923
2024-05-22 21:30:00,7409858,9010150929
2024-05-22 19:30:00,7406522,9010150210
2024-05-22 19:30:00,7408902,9010150936
2024-05-22 17:30:00,7404302,9010150054
2024-05-22 17:30:00,7411193,9010150847
2024-05-22 17:30:00,7414662,9010150922
2024-05-22 17:30:00,7412019,9010150925
2024-05-22 17:30:00,7410375,9010150930
2024-05-22 17:30:00,7389728,9010150935
2024-05-22 14:30:00,7398730,9010149745
2024-05-22 14:30:00,7389715,9010150691
2024-05-22 14:30:00,7327026,9010150692
2024-05-22 14:30:00,7408534,9010150709
2024-05-22 14:30:00,7410731,9010150919
2024-05-22 12:30:00,7403657,9010150047
2024-05-22 12:30:00,7410836,9010150914
2024-05-22 12:30:00,7412395,9010150917
2024-05-22 12:30:00,7411658,9010150924
2024-05-22 12:30:00,7412029,9010150931
2024-05-22 10:30:00,7389653,9010149081
2024-05-22 10:30:00,7411536,9010150848
2024-05-22 10:30:00,7412702,9010150855
2024-05-22 10:30:00,7416476,9010150872
2024-05-22 10:30:00,7392627,9010150918
2024-05-22 08:30:00,7389724,9010150693
2024-05-22 08:30:00,7389718,9010150694
2024-05-22 08:30:00,7412392,9010150845
2024-05-22 08:30:00,7415531,9010150846
2024-05-22 08:30:00,7416478,9010150873
2024-05-22 06:30:00,7409727,9010150675
2024-05-22 06:30:00,7414337,9010150843
2024-05-22 06:30:00,7410513,9010150870
2024-05-22 00:00:00,7412487,9010150564
2024-05-22 00:00:00,7408854,9010150572
2024-05-22 00:00:00,7413996,9010150578
2024-05-22 00:00:00,7413462,9010150584
2024-05-22 00:00:00,7411508,9010150590
2024-05-22 00:00:00,7414513,9010150597
2024-05-22 00:00:00,7414316,9010150600
2024-05-22 00:00:00,7410725,9010150606
2024-05-22 00:00:00,7414320,9010150607
2024-05-22 00:00:00,7413456,9010150608
2024-05-22 00:00:00,7412958,9010150612
2024-05-22 00:00:00,7414777,9010150734
2024-05-22 00:00:00,7413391,9010150748
2024-05-22 00:00:00,7412718,9010150752
2024-05-22 00:00:00,7413785,9010150757
2024-05-22 00:00:00,7413786,9010150758
2024-05-22 00:00:00,7416201,9010150759
2024-05-22 00:00:00,7412204,9010150772
2024-05-22 00:00:00,7407555,9010150773
2024-05-22 00:00:00,7407629,9010150775
2024-05-22 00:00:00,7406216,9010150776
2024-05-22 00:00:00,7415378,9010150778
2024-05-22 00:00:00,7415334,9010150779
2024-05-22 00:00:00,7415341,9010150781
2024-05-22 00:00:00,7415351,9010150782
2024-05-22 00:00:00,7415346,9010150783
2024-05-22 00:00:00,7415338,9010150784
2024-05-22 00:00:00,7414879,9010150785
2024-05-22 00:00:00,7414848,9010150786
2024-05-22 00:00:00,7414884,9010150787
2024-05-22 00:00:00,7414852,9010150788
2024-05-22 00:00:00,7415355,9010150789
2024-05-22 00:00:00,7415337,9010150790
2024-05-22 00:00:00,7414861,9010150791
2024-05-22 00:00:00,7414850,9010150792
2024-05-22 00:00:00,7414868,9010150810
2024-05-22 00:00:00,7412802,9010150849
2024-05-22 00:00:00,7398696,9010150857
2024-05-22 00:00:00,7412804,9010150868
2024-05-22 00:00:00,7407408,9010150871
2024-05-22 00:00:00,7412779,9010150883
2024-05-22 00:00:00,7413974,9010150886
2024-05-22 00:00:00,7411835,9010150888
2024-05-22 00:00:00,7411836,9010150891
2024-05-22 00:00:00,7411507,9010150894
2024-05-22 00:00:00,7412965,9010150896
2024-05-22 00:00:00,7414372,9010150897
2024-05-22 00:00:00,7414248,9010150898
2024-05-22 00:00:00,7410434,9010150899
2024-05-21 19:30:00,7412707,9010150826
2024-05-21 17:30:00,7406544,9010149991
2024-05-21 17:30:00,7412391,9010150823
2024-05-21 14:30:00,7402869,9010150055
2024-05-21 14:30:00,7411200,9010150503
2024-05-21 14:30:00,7414326,9010150813
2024-05-21 14:30:00,7409855,9010150819
2024-05-21 14:30:00,7412705,9010150820
2024-05-21 14:30:00,7413976,9010150821
2024-05-21 14:30:00,7414323,9010150822
2024-05-21 12:30:00,7409889,9010150297
2024-05-21 12:30:00,7411203,9010150666
2024-05-21 12:30:00,7412706,9010150818
2024-05-21 12:00:00,7391254,9010150824
2024-05-21 10:30:00,7409846,9010150816
2024-05-21 10:30:00,7412397,9010150817
2024-05-21 08:30:00,7390813,9010149079
2024-05-21 08:30:00,7390392,9010149122
2024-05-21 08:30:00,7403658,9010149995
2024-05-21 06:30:00,7367730,9010150828
2024-05-21 06:30:00,7367908,9010150829
2024-05-21 00:00:00,7412075,9010150344
2024-05-21 00:00:00,7412498,9010150571
2024-05-21 00:00:00,7411684,9010150586
2024-05-21 00:00:00,7414034,9010150589
2024-05-21 00:00:00,7411599,9010150591
2024-05-21 00:00:00,7413395,9010150594
2024-05-21 00:00:00,7414500,9010150595
2024-05-21 00:00:00,7407355,9010150598
2024-05-21 00:00:00,7411433,9010150599
2024-05-21 00:00:00,7411974,9010150605
2024-05-21 00:00:00,7414036,9010150611
2024-05-21 00:00:00,7412022,9010150613
2024-05-21 00:00:00,7414615,9010150731
2024-05-21 00:00:00,7414610,9010150732
2024-05-21 00:00:00,7414611,9010150735
2024-05-21 00:00:00,7414608,9010150736
2024-05-21 00:00:00,7414616,9010150738
2024-05-21 00:00:00,7414612,9010150739
2024-05-21 00:00:00,7415004,9010150746
2024-05-21 00:00:00,7414618,9010150747
2024-05-21 00:00:00,7415757,9010150749
2024-05-21 00:00:00,7414609,9010150755
2024-05-21 00:00:00,7414278,9010150832
2024-05-21 00:00:00,7413572,9010150833
2024-05-21 00:00:00,7415614,9010150834
2024-05-21 00:00:00,7414277,9010150835
2024-05-21 00:00:00,7413303,9010150836
2024-05-21 00:00:00,7413182,9010150837
2024-05-21 00:00:00,7412976,9010150838
2024-05-21 00:00:00,7411963,9010150839
2024-05-20 21:30:00,7411976,9010150676
2024-05-20 21:30:00,7414109,9010150718
2024-05-20 21:30:00,7407964,9010150719
2024-05-20 21:30:00,7412803,9010150720
2024-05-20 21:30:00,7410728,9010150725
2024-05-20 19:30:00,7406759,9010149946
2024-05-20 19:30:00,7406601,9010150012
2024-05-20 19:30:00,7410729,9010150328
2024-05-20 19:30:00,7412721,9010150665
2024-05-20 19:30:00,7410668,9010150721
2024-05-20 17:30:00,7401572,9010150076
2024-05-20 17:30:00,7412080,9010150648
2024-05-20 14:30:00,7406524,9010150145
2024-05-20 14:30:00,7410764,9010150715
2024-05-20 14:30:00,7412211,9010150716
2024-05-20 14:30:00,7409843,9010150717
2024-05-20 14:30:00,7391979,9010150727
2024-05-20 14:30:00,7404791,9010150728
2024-05-20 14:30:00,7410963,9010150729
2024-05-20 12:30:00,7410913,9010150458
2024-05-20 12:30:00,7412701,9010150712
2024-05-20 12:30:00,7392640,9010150713
2024-05-20 12:30:00,7410964,9010150714
2024-05-20 10:30:00,7410837,9010150708
2024-05-20 10:30:00,7410732,9010150711
2024-05-20 08:30:00,7410947,9010150689
2024-05-20 08:30:00,7411186,9010150704
2024-05-20 08:30:00,7412558,9010150705
2024-05-20 08:30:00,7406308,9010150706
2024-05-20 08:30:00,7406309,9010150707
2024-05-20 06:30:00,7401940,9010148889
2024-05-20 06:30:00,7401942,9010148900
2024-05-20 06:30:00,7408076,9010149630
2024-05-20 06:30:00,7408077,9010149631
2024-05-20 06:30:00,7408066,9010149636
2024-05-20 06:30:00,7408026,9010149778
2024-05-20 06:30:00,7408027,9010149832
2024-05-20 06:30:00,7410503,9010150687
2024-05-20 00:00:00,7412014,9010150304
2024-05-20 00:00:00,7410561,9010150317
2024-05-20 00:00:00,7412884,9010150375
2024-05-20 00:00:00,7413608,9010150376
2024-05-20 00:00:00,7414087,9010150380
2024-05-20 00:00:00,7409288,9010150393
2024-05-20 00:00:00,7414085,9010150395
2024-05-20 00:00:00,7414419,9010150537
2024-05-20 00:00:00,7413548,9010150567
2024-05-20 00:00:00,7414562,9010150568
2024-05-20 00:00:00,7412134,9010150569
2024-05-20 00:00:00,7414086,9010150570
2024-05-20 00:00:00,7412010,9010150573
2024-05-20 00:00:00,7413028,9010150574
2024-05-20 00:00:00,7413172,9010150577
2024-05-20 00:00:00,7414512,9010150579
2024-05-20 00:00:00,7409116,9010150582
2024-05-20 00:00:00,7409852,9010150583
2024-05-20 00:00:00,7412011,9010150585
2024-05-20 00:00:00,7414511,9010150588
2024-05-20 00:00:00,7414303,9010150593
2024-05-20 00:00:00,7410697,9010150596
2024-05-20 00:00:00,7406546,9010150603
2024-05-20 00:00:00,7414035,9010150604
2024-05-20 00:00:00,7414037,9010150616
2024-05-20 00:00:00,7413055,9010150617
2024-05-20 00:00:00,7407960,9010150684
2024-05-20 00:00:00,7412715,9010150730
2024-05-20 00:00:00,7407946,9010150754
2024-05-20 00:00:00,7410802,9010150767
2024-05-20 00:00:00,7411539,9010150768
2024-05-20 00:00:00,7411663,9010150769
2024-05-20 00:00:00,7412996,9010150777
2024-05-20 00:00:00,7411399,9010150806
2024-05-20 00:00:00,7412476,9010150808
2024-05-20 00:00:00,7412982,9010150809
2024-05-19 00:00:00,7409648,9010150686
2024-05-18 16:30:00,7317076,9010150682
2024-05-18 14:30:00,7407572,9010150296
2024-05-18 12:30:00,7402707,9010149700
2024-05-18 12:30:00,7403696,9010149738
2024-05-18 12:30:00,7404679,9010150677
2024-05-18 12:30:00,7411910,9010150678
2024-05-18 00:00:00,7343291,9010150649
2024-05-18 00:00:00,7349661,9010150650
2024-05-18 00:00:00,7343378,9010150651
2024-05-18 00:00:00,7343413,9010150652
2024-05-18 00:00:00,7343051,9010150653
2024-05-18 00:00:00,7343123,9010150654
2024-05-18 00:00:00,7349682,9010150655
2024-05-18 00:00:00,7343285,9010150656
2024-05-18 00:00:00,7349680,9010150657
2024-05-18 00:00:00,7349674,9010150658
2024-05-18 00:00:00,7343184,9010150659
2024-05-18 00:00:00,7343302,9010150660
2024-05-18 00:00:00,7343066,9010150661
2024-05-18 00:00:00,7343353,9010150695
2024-05-18 00:00:00,7349663,9010150696
2024-05-18 00:00:00,7349658,9010150698
2024-05-17 16:30:00,7390821,9010149205
2024-05-17 16:30:00,7401831,9010150147
2024-05-17 16:30:00,7410652,9010150674
2024-05-17 14:30:00,7410828,9010150442
2024-05-17 14:30:00,7383779,9010150669
2024-05-17 14:30:00,7411204,9010150670
2024-05-17 14:30:00,7410771,9010150671
